0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32,12
30,5
22,11
28,-11
16,-25
40,26
27,-2
18,-26
19,-20
13,-20
11,0
10,-15
26,-1
30,-13
27,-13
19,-21
32,-16
22,-21
17,-28
20,-30
7,5
40,25
22,-14
18,-39
14,-36
25,-39
33,-37
10,-42
13,-23
15,-22
48,21
48,19
47,14
48,17
49,21
31,-36
14,-43
19,10
36,17
24,-30
23,-21
24,11
8,-43
10,-43
9,-43
0,0
0,0
0,0
0,0
0,0
49,21
49,21
49,16
49,16
49,18
53,-1
42,19
51,20
49,-9
49,17
49,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,-17
81,0
83,-8
72,-6
83,-7
83,-2
83,-3
82,-5
83,-5
83,-4
83,0
83,-7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,-44
10,-41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,-44
7,-44
7,-44
7,-44
7,-44
17,10
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
15,-37
14,-36
15,4
13,-39
12,-39
13,-37
0,0
0,0
10,-40
12,-38
7,-44
7,-44
8,-40
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
11,-37
10,-38
10,-38
11,-38
0,0
0,0
9,-41
9,-40
12,3
7,-44
7,-44
7,-44
7,-44
7,-44
7,-33
7,-44
7,-44
7,-33
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
9,-40
11,-39
10,-38
7,-44
7,-44
0,0
0,0
0,0
0,0
0,0
7,-44
7,-44
7,-44
0,0
0,0
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
7,-44
10,-40
10,-40
10,-40
10,-40
10,-40
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,-41
13,-39
9,-39
0,0
0,0
0,0
0,0
0,0
