-11,-30
-12,-18
-16,-18
1,1
1,1
1,1
1,1
1,1
14,-34
6,-43
-4,-45
1,1
1,1
1,1
1,1
1,1
48,-22
38,-32
24,-45
1,1
1,1
1,1
1,1
1,1
43,-8
32,-15
21,-26
1,1
1,1
1,1
1,1
1,1
8,19
-1,11
-6,-1
1,1
1,1
1,1
1,1
1,1
-18,15
-16,4
-15,-11
1,1
1,1
1,1
1,1
1,1
-30,-4
-20,-13
-12,-23
1,1
1,1
1,1
1,1
1,1
-31,-20
-26,-15
-22,-13
1,1
1,1
1,1
1,1
1,1
3,3
-2,-5
-17,-10
-17,-10
-17,-10
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-18,-147
-18,-147
-18,-147
-18,-147
1,1
1,1
1,1
1,1
-18,-147
-18,-147
-18,-147
-18,-147
1,1
1,1
1,1
1,1
-18,-147
-18,-147
-18,-147
-18,-146
1,1
1,1
1,1
1,1
-18,-147
-18,-147
-18,-147
-18,-139
-18,-128
-18,-134
-18,-100
-18,-101
-18,-90
-18,-88
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
53,-139
29,-128
18,-134
-18,-100
-22,-101
-14,-61
-18,-64
1,1
1,1
1,1
1,1
1,1
1,1
-18,-146
-18,-147
-16,-145
-11,-143
-7,-143
-2,-143
1,1
1,1
-2,-143
-7,-143
-11,-143
-16,-145
-18,-147
-18,-146
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-25,-95
-25,-95
-25,-95
-25,-95
-25,-95
1,1
1,1
1,1
1,1
-19,-12
-38,-48
-62,-37
-62,-31
1,1
1,1
1,1
-30,-117
-30,-116
-30,-116
-30,-116
-30,-116
1,1
1,1
1,1
1,1
16,0
16,-6
-7,-34
-13,-27
1,1
1,1
1,1
-25,-110
-25,-110
-25,-110
-25,-110
-25,-110
1,1
1,1
1,1
1,1
11,3
11,-10
-4,-16
-221,-30
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-27,-71
-51,-46
-56,-37
-62,-43
-70,-38
-79,-37
-86,-33
-85,-32
-80,-29
-76,-33
1,1
1,1
1,1
1,1
1,1
1,1
-6,-58
10,-27
13,-15
8,-7
9,-8
11,-10
16,-3
14,-2
10,0
7,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-5,-36
1,1
1,1
1,1
1,1
1,1
1,1
1,1
22,-5
15,-4
9,1
3,8
2,15
1,8
7,5
14,2
21,3
12,1
4,4
-2,8
-7,15
-4,9
1,2
12,-2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-41,-79
-46,-79
-46,-79
-46,-79
-46,-79
-46,-79
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
7,-18
4,-44
-1,-70
3,-72
1,-74
-1,-74
-3,-76
-5,-96
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
10,8
7,7
3,7
0,7
-4,7
-7,7
-10,7
-13,7
-16,8
-19,8
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-5,-93
-18,-92
-24,-89
-10,-87
-8,-86
-31,-86
-25,-85
-13,-85
-9,-84
-9,-83
-15,-83
-16,-99
-5,-99
-5,-95
-5,-89
-5,-83
-10,-77
-9,-75
-8,-88
-5,-89
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
-145,-59
-119,-47
-97,-43
-72,-52
-75,-98
-75,-117
-66,-177
-70,-182
-62,-182
-65,-182
-61,-182
-54,-180
-57,-181
-61,-182
-63,-182
-63,-182
-54,-180
-53,-181
-53,-180
-51,-176
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-48,-26
-48,-26
-67,-35
-65,-34
-64,-37
-60,-127
-59,-150
-56,-142
-54,-163
-55,-144
-54,-163
-55,-149
-55,-141
-58,-127
-60,-121
-60,-121
-54,-121
-54,-121
-54,-121
-50,-94
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-57,-154
-58,-154
-51,-154
-63,-154
-79,-154
-95,-154
-86,-178
-76,-180
-78,-180
-82,-180
-81,-180
-67,-180
-71,-180
-69,-180
-65,-181
-66,-181
-70,-181
-71,-180
-67,-180
-67,-180
-67,-180
-67,-180
-71,-180
-69,-180
-65,-181
-66,-181
-70,-181
-71,-180
-67,-180
-67,-180
-67,-180
-67,-180
-70,-180
-69,-180
-65,-180
-64,-177
-63,-176
-15,-119
-7,-119
-3,-85
-1,-85
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
-58,-112
-58,-112
-58,-112
-58,-112
-58,-112
-58,-112
-58,-112
-58,-112
-58,-112
-58,-112
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0,0
0,1
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,-44
7,-44
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
